R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,20.0,0.33,0.33,0.0,57.0,11.0,0.0,0.0,0.0,650000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,23.0,0.33,0.33,0.0,57.0,8.0,0.0,0.0,0.0,600000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,25.0,0.33,0.33,0.0,57.0,6.3,0.0,0.0,0.0,580000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,25.0,0.33,0.33,0.0,57.0,6.0,0.0,0.0,0.0,570000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,24.0,0.33,0.33,0.0,57.0,6.6,0.0,0.0,0.0,580000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,23.0,0.33,0.33,0.0,57.0,7.7,0.0,0.0,0.0,600000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,22.0,0.33,0.33,0.0,57.0,9.3,0.0,0.0,0.0,620000.0,1.0,5.0E8,
5.0E-36,0.5,2999999.9999999995,2800.0,300.0,45000.0,0.0,0.0,0.0,0.0,0.0,3.9,3099999.9999999995,20.0,0.33,0.33,0.0,57.0,11.0,0.0,0.0,0.0,650000.0,1.0,5.0E8,
1.3E-34,12.0,3099999.9999999995,170000.0,740.0,75000.0,0.0,0.0,0.0,0.0,0.0,4.7,3299999.9999999995,64.0,1.9,1.9,0.0,72.0,31.0,0.0,0.0,0.0,630000.0,1.0,5.1E8,
2.8999999999999997E-35,2.6,2999999.9999999995,33000.0,740.0,75000.0,0.0,0.0,0.0,0.0,0.0,4.7,3099999.9999999995,20.0,0.63,0.63,0.0,73.0,13.0,0.0,0.0,0.0,600000.0,1.0,5.0E8,
2.8999999999999997E-35,2.6,2999999.9999999995,33000.0,740.0,75000.0,0.0,0.0,0.0,0.0,0.0,4.7,3099999.9999999995,27.0,0.63,0.63,0.0,73.0,6.6,0.0,0.0,0.0,570000.0,1.0,5.0E8,
4.2E-35,4.5,2999999.9999999995,54000.0,1300.0,63000.0,0.0,0.0,0.0,0.0,0.0,4.9,3099999.9999999995,28.0,0.84,0.84,0.0,74.0,6.1,0.0,0.0,0.0,560000.0,1.0,5.0E8,
4.2E-35,4.5,2999999.9999999995,54000.0,1300.0,63000.0,0.0,0.0,0.0,0.0,0.0,4.9,3099999.9999999995,30.0,0.83,0.83,0.0,75.0,4.6,0.0,0.0,0.0,540000.0,1.0,5.0E8,
4.0999999999999997E-35,4.5,2999999.9999999995,54000.0,1300.0,63000.0,0.0,0.0,0.0,0.0,0.0,4.9,3099999.9999999995,30.0,0.83,0.83,0.0,76.0,4.4,0.0,0.0,0.0,530000.0,1.0,5.0E8,
