tick 60001.0,,,,,,,,,,,,,,,,,,,
endosome39V,initMembraneContent,exCxEn,0,R-TfaEn,0.017052439,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.46E-09,pepMHCIEn,0,REn,9.025921357,imCxEn,0
endosome39V,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0.010335186,solubleMarker,0,mvb,0,FeEn,5.86E-10,TfEn,4.03E-08,pepEn,0,,
endosome40Y,initOrgProp,area,11075.44437,volume,99825.82023,xcoor,26.66445103,ycoor,24.75497143,zcoor,4,,,,,,,,
endosome40Y,initRabContent,RabG,2215.088874,RabE,7088.284398,RabF,1772.0711,,,,,,,,,,,,
endosome40Y,initMembraneContent,exCxEn,0,R-TfaEn,1.30E-10,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.59E-15,pepMHCIEn,0,REn,0.001531081,imCxEn,0
endosome40Y,initSolubleContent,ovaEn,0,protonEn,9.982582023,TfaEn,1.16E-09,solubleMarker,0,mvb,0,FeEn,9.76E-16,TfEn,6.33E-13,pepEn,0,,
endosome41p,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,21.63909926,ycoor,18.06894963,zcoor,4,,,,,,,,
endosome41p,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome41p,initMembraneContent,exCxEn,0,R-TfaEn,4.113372713,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.486596617,pepMHCIEn,0,REn,2.776072118,imCxEn,0
endosome41p,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,2.461752003,solubleMarker,0,mvb,0,FeEn,0.11673153,TfEn,1.84E-06,pepEn,0,,
endosome42b,initOrgProp,area,43438.41326,volume,682821.5274,xcoor,21.14846903,ycoor,20.4084675,zcoor,4,,,,,,,,
endosome42b,initRabContent,RabE,981.8463856,RabC,6184.356644,RabD,28477.38028,RabA,5165.753258,RabB,2629.076683,,,,,,,,
endosome42b,initMembraneContent,exCxEn,0,R-TfaEn,1.538771039,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.94E-06,pepMHCIEn,0,REn,6.073385188,imCxEn,0
endosome42b,initSolubleContent,ovaEn,0,protonEn,8565.859497,TfaEn,0.233734589,solubleMarker,0,mvb,7,FeEn,1.51E-07,TfEn,4.39E-06,pepEn,0,,
endosome43c,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,44.52897915,ycoor,37.57923471,zcoor,4,,,,,,,,
endosome43c,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,
endosome43c,initMembraneContent,exCxEn,0,R-TfaEn,3.70E-05,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,2.71E-10,pepMHCIEn,0,REn,0.008442791,imCxEn,0
endosome43c,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,2.48E-05,solubleMarker,0,mvb,0,FeEn,2.13E-11,TfEn,3.62E-10,pepEn,0,,
endosome44L,initOrgProp,area,14603.56784,volume,130296.8604,xcoor,29.26065512,ycoor,20.16365245,zcoor,4,,,,,,,,
