entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.931,0.4046,0.07078,0.06247,0.02655,0.04704,0.03005,0.007657,0.02216,0.07793,0.06946,0.293,0.2929,
1.934,0.4238,0.07071,0.06253,0.02658,0.0469,0.03005,0.01794,0.01189,0.07794,0.06947,0.293,0.293,
1.934,0.4233,0.07064,0.06259,0.02659,0.0469,0.0302,0.01779,0.01189,0.07886,0.06855,0.293,0.293,
1.934,0.4256,0.07058,0.06266,0.02659,0.0469,0.0302,0.01779,0.01189,0.07886,0.06855,0.293,0.293,
1.935,0.4263,0.06934,0.06266,0.02659,0.04814,0.0302,0.01779,0.01189,0.07886,0.06855,0.293,0.293,
1.933,0.429,0.06921,0.06256,0.02658,0.04807,0.03006,0.018,0.01158,0.08038,0.06673,0.294,0.2928,
1.932,0.4439,0.06921,0.0625,0.02664,0.04807,0.03006,0.01862,0.01096,0.08249,0.06462,0.294,0.2928,
1.942,0.4229,0.07012,0.06245,0.0267,0.04793,0.03007,0.01863,0.01236,0.08111,0.06876,0.29,0.2919,
1.941,0.427,0.06978,0.06245,0.0267,0.04828,0.03036,0.01833,0.01236,0.08442,0.06544,0.29,0.2919,
1.94,0.4259,0.06967,0.0624,0.0267,0.04777,0.03033,0.01831,0.01234,0.08488,0.06484,0.2911,0.2916,
1.938,0.4305,0.06962,0.06235,0.02681,0.04777,0.02962,0.01868,0.01198,0.08549,0.06423,0.2911,0.2924,
1.937,0.4346,0.06883,0.06243,0.02632,0.04845,0.02962,0.01868,0.01198,0.08651,0.06321,0.2911,0.2929,
1.934,0.4368,0.06921,0.06236,0.02572,0.04834,0.02908,0.01887,0.01179,0.08653,0.06322,0.2912,0.2937,
1.934,0.4433,0.06918,0.06233,0.02578,0.04834,0.0287,0.01901,0.01238,0.08669,0.06232,0.2912,0.2941,
1.934,0.4623,0.06818,0.06239,0.0258,0.04926,0.0287,0.0192,0.01238,0.08956,0.05927,0.2912,0.2941,
1.932,0.4556,0.06788,0.06228,0.02578,0.04939,0.02866,0.01917,0.01236,0.09113,0.05748,0.2922,0.2937,
1.93,0.446,0.06843,0.06233,0.02581,0.04939,0.02729,0.01917,0.01251,0.09117,0.05738,0.2919,0.2946,
1.938,0.4427,0.06968,0.06223,0.02579,0.04931,0.02725,0.01914,0.01268,0.09176,0.06047,0.2889,0.2928,
1.936,0.4421,0.06968,0.06218,0.02585,0.04931,0.02657,0.01914,0.01268,0.09285,0.05938,0.2889,0.2935,
1.934,0.4411,0.06915,0.06227,0.02574,0.04994,0.02599,0.01915,0.01268,0.09481,0.05749,0.289,0.2938,
1.93,0.444,0.06905,0.06215,0.02573,0.04987,0.02528,0.01912,0.01266,0.09614,0.05594,0.29,0.294,
1.929,0.4453,0.06874,0.06215,0.02507,0.05089,0.02485,0.01913,0.01266,0.0967,0.0554,0.2901,0.2943,
1.926,0.4572,0.06854,0.06192,0.02506,0.05061,0.02478,0.01907,0.01263,0.09689,0.05479,0.2922,0.2935,
1.923,0.4521,0.06853,0.06191,0.02509,0.05061,0.02492,0.01893,0.01263,0.1015,0.0502,0.2922,0.2935,
1.922,0.4526,0.06844,0.06182,0.02505,0.05041,0.02489,0.0189,0.01261,0.1013,0.05014,0.2933,0.2931,
1.919,0.4427,0.06838,0.06188,0.02483,0.05041,0.02406,0.0189,0.01261,0.1026,0.04884,0.2933,0.2942,
1.927,0.4428,0.07115,0.06185,0.02485,0.05041,0.02363,0.0189,0.01261,0.103,0.05182,0.2899,0.2919,
1.925,0.45,0.07112,0.06186,0.02487,0.05041,0.02328,0.01872,0.01261,0.1036,0.05126,0.2899,0.2924,
1.926,0.4307,0.07106,0.06189,0.02491,0.05041,0.02328,0.0189,0.01261,0.1037,0.05092,0.2899,0.2924,
1.926,0.423,0.07291,0.06178,0.02493,0.05008,0.02343,0.0187,0.0126,0.1053,0.04918,0.291,0.2901,
1.925,0.4017,0.07261,0.06173,0.0246,0.05025,0.02344,0.0187,0.01293,0.105,0.04918,0.2911,0.2905,
1.926,0.4072,0.07394,0.06159,0.02465,0.04991,0.02291,0.01868,0.01316,0.108,0.04747,0.2905,0.2892,
1.926,0.42,0.07383,0.06155,0.02468,0.04992,0.02292,0.01868,0.01341,0.1077,0.04748,0.2905,0.2893,
